,col base,action base,col count,action count,hist,bins
8202,action:sub_action,Parent gaze:child,sub_action,positive feedback,[0 2 0 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
8203,action:sub_action,Parent gaze:child,sub_action,props,[ 1  1  2 12  2  2  0],[-3 -2 -1  0  1  2  3  4]
8204,action:sub_action,Parent gaze:child,sub_action,put down,[0 1 0 3 0 1 3],[-3 -2 -1  0  1  2  3  4]
8205,action:sub_action,Parent gaze:child,sub_action,robot,[ 8  3  3 47  1  2  6],[-3 -2 -1  0  1  2  3  4]
8206,action:sub_action,Parent gaze:child,sub_action,robot or prop,[1 0 0 2 2 1 0],[-3 -2 -1  0  1  2  3  4]
8207,action:sub_action,Parent gaze:child,sub_action,song,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8208,action:sub_action,Parent gaze:child,sub_action,start,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8209,action:sub_action,Parent gaze:child,sub_action,teach,[0 0 2 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
8210,action:sub_action,Parent gaze:child,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8211,action:sub_action,Parent gaze:child,sub_action,try again,[0 0 1 4 0 0 0],[-3 -2 -1  0  1  2  3  4]
8212,action:sub_action,Parent gaze:child,sub_action,utterance,[ 5  8  8  5  9 10 12],[-3 -2 -1  0  1  2  3  4]
8213,action:sub_action,Parent gaze:child,sub_action,utterance utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8214,action:sub_action,Parent gaze:child,action:sub_action,Child affect:positive 1,[0 0 2 2 0 3 1],[-3 -2 -1  0  1  2  3  4]
8215,action:sub_action,Parent gaze:child,action:sub_action,Child affect:positive 2,[1 0 2 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8216,action:sub_action,Parent gaze:child,action:sub_action,Child affective touch:affective touch,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8217,action:sub_action,Parent gaze:child,action:sub_action,Child gaze:parent,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
8218,action:sub_action,Parent gaze:child,action:sub_action,Child gaze:props,[1 1 2 3 1 1 0],[-3 -2 -1  0  1  2  3  4]
8219,action:sub_action,Parent gaze:child,action:sub_action,Child gaze:robot,[2 3 3 3 0 0 0],[-3 -2 -1  0  1  2  3  4]
8220,action:sub_action,Parent gaze:child,action:sub_action,Child gaze:robot or prop,[1 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8221,action:sub_action,Parent gaze:child,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8222,action:sub_action,Parent gaze:child,action:sub_action,Child prop manipulation:child,[0 0 2 0 1 2 1],[-3 -2 -1  0  1  2  3  4]
8223,action:sub_action,Parent gaze:child,action:sub_action,Child utterance:not sure,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
8224,action:sub_action,Parent gaze:child,action:sub_action,Child utterance:other vocalization,[2 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8225,action:sub_action,Parent gaze:child,action:sub_action,Child utterance:utterance,[0 1 5 2 2 2 6],[-3 -2 -1  0  1  2  3  4]
8226,action:sub_action,Parent gaze:child,action:sub_action,Conversational turns:CP,[1 1 5 2 2 2 5],[-3 -2 -1  0  1  2  3  4]
8227,action:sub_action,Parent gaze:child,action:sub_action,Conversational turns:CPC,[1 0 4 2 1 1 3],[-3 -2 -1  0  1  2  3  4]
8228,action:sub_action,Parent gaze:child,action:sub_action,Conversational turns:PC,[2 1 2 2 4 4 4],[-3 -2 -1  0  1  2  3  4]
8229,action:sub_action,Parent gaze:child,action:sub_action,Conversational turns:PCP,[2 1 2 2 4 3 3],[-3 -2 -1  0  1  2  3  4]
8230,action:sub_action,Parent gaze:child,action:sub_action,Joint attention:props,[0 0 0 4 1 1 0],[-3 -2 -1  0  1  2  3  4]
8231,action:sub_action,Parent gaze:child,action:sub_action,Joint attention:robot,[ 3  0  0 21  1  1  3],[-3 -2 -1  0  1  2  3  4]
8232,action:sub_action,Parent gaze:child,action:sub_action,Mutual gaze:MG,[1 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
8233,action:sub_action,Parent gaze:child,action:sub_action,Non-verbal scaffolding:affective,[1 0 2 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
8234,action:sub_action,Parent gaze:child,action:sub_action,Non-verbal scaffolding:cognitive,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
8235,action:sub_action,Parent gaze:child,action:sub_action,Non-verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8236,action:sub_action,Parent gaze:child,action:sub_action,Parent affect:positive 1,[1 4 2 2 4 0 2],[-3 -2 -1  0  1  2  3  4]
8237,action:sub_action,Parent gaze:child,action:sub_action,Parent affect:positive 2,[2 0 3 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
8238,action:sub_action,Parent gaze:child,action:sub_action,Parent affect:positive 3,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
8239,action:sub_action,Parent gaze:child,action:sub_action,Parent affective touch:affective touch,[1 4 3 1 0 2 2],[-3 -2 -1  0  1  2  3  4]
8240,action:sub_action,Parent gaze:child,action:sub_action,Parent gaze:props,[0 0 0 5 0 0 0],[-3 -2 -1  0  1  2  3  4]
8241,action:sub_action,Parent gaze:child,action:sub_action,Parent gaze:robot,[ 3  0  0 23  0  1  3],[-3 -2 -1  0  1  2  3  4]
8242,action:sub_action,Parent gaze:child,action:sub_action,Parent gaze:robot or prop,[0 0 0 2 1 1 0],[-3 -2 -1  0  1  2  3  4]
8243,action:sub_action,Parent gaze:child,action:sub_action,Parent gesture:point at prop,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
8244,action:sub_action,Parent gaze:child,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
8245,action:sub_action,Parent gaze:child,action:sub_action,Parent utterance:missing data,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
8246,action:sub_action,Parent gaze:child,action:sub_action,Parent utterance:utterance,[5 7 3 3 7 8 6],[-3 -2 -1  0  1  2  3  4]
8247,action:sub_action,Parent gaze:child,action:sub_action,Parent utterance:utterance utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8248,action:sub_action,Parent gaze:child,action:sub_action,Verbal scaffolding:affective,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8249,action:sub_action,Parent gaze:child,action:sub_action,Verbal scaffolding:cognitive,[2 4 3 2 3 5 5],[-3 -2 -1  0  1  2  3  4]
8250,action:sub_action,Parent gaze:child,action:sub_action,Verbal scaffolding:instruction translation,[0 2 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
8251,action:sub_action,Parent gaze:child,action:sub_action,robot pointing:point at prop,[1 0 3 2 0 0 2],[-3 -2 -1  0  1  2  3  4]
8252,action:sub_action,Parent gaze:child,action:sub_action,robot text:correction,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8253,action:sub_action,Parent gaze:child,action:sub_action,robot text:other,[0 1 1 2 0 0 2],[-3 -2 -1  0  1  2  3  4]
8254,action:sub_action,Parent gaze:child,action:sub_action,robot text:pick up,[0 2 2 2 0 3 3],[-3 -2 -1  0  1  2  3  4]
8255,action:sub_action,Parent gaze:child,action:sub_action,robot text:positive feedback,[0 2 0 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
8256,action:sub_action,Parent gaze:child,action:sub_action,robot text:put down,[0 1 0 3 0 1 3],[-3 -2 -1  0  1  2  3  4]
8257,action:sub_action,Parent gaze:child,action:sub_action,robot text:song,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8258,action:sub_action,Parent gaze:child,action:sub_action,robot text:teach,[0 0 2 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
8259,action:sub_action,Parent gaze:child,action:sub_action,robot text:try again,[0 0 1 4 0 0 0],[-3 -2 -1  0  1  2  3  4]
8260,action:sub_action,Parent gaze:child,action:sub_action,start-end:end,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
8261,action:sub_action,Parent gaze:child,action:sub_action,start-end:start,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8262,action:sub_action,Parent gaze:props,action,Child affect,[0 1 1 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
8263,action:sub_action,Parent gaze:props,action,Child affective touch,[1 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
8264,action:sub_action,Parent gaze:props,action,Child gaze,[1 2 6 3 0 0 1],[-3 -2 -1  0  1  2  3  4]
8265,action:sub_action,Parent gaze:props,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8266,action:sub_action,Parent gaze:props,action,Child prop manipulation,[1 1 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8267,action:sub_action,Parent gaze:props,action,Child utterance,[1 1 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8268,action:sub_action,Parent gaze:props,action,Conversational turns,[5 2 2 0 2 2 2],[-3 -2 -1  0  1  2  3  4]
8269,action:sub_action,Parent gaze:props,action,Joint attention,[1 1 4 5 0 1 0],[-3 -2 -1  0  1  2  3  4]
8270,action:sub_action,Parent gaze:props,action,Mutual gaze,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8271,action:sub_action,Parent gaze:props,action,Non-verbal scaffolding,[1 0 1 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
8272,action:sub_action,Parent gaze:props,action,Parent affect,[2 0 1 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
8273,action:sub_action,Parent gaze:props,action,Parent affective touch,[0 0 2 0 1 0 3],[-3 -2 -1  0  1  2  3  4]
8274,action:sub_action,Parent gaze:props,action,Parent gaze,[0 0 0 9 1 3 0],[-3 -2 -1  0  1  2  3  4]
8275,action:sub_action,Parent gaze:props,action,Parent gesture,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8276,action:sub_action,Parent gaze:props,action,Parent prop manipulation,[1 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
8277,action:sub_action,Parent gaze:props,action,Parent utterance,[3 1 1 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
8278,action:sub_action,Parent gaze:props,action,Verbal scaffolding,[3 0 1 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
8279,action:sub_action,Parent gaze:props,action,robot pointing,[0 1 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8280,action:sub_action,Parent gaze:props,action,robot text,[2 2 2 1 4 3 1],[-3 -2 -1  0  1  2  3  4]
8281,action:sub_action,Parent gaze:props,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8282,action:sub_action,Parent gaze:props,sub_action,CP,[1 1 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8283,action:sub_action,Parent gaze:props,sub_action,CPC,[1 1 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8284,action:sub_action,Parent gaze:props,sub_action,MG,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8285,action:sub_action,Parent gaze:props,sub_action,PC,[2 0 1 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
8286,action:sub_action,Parent gaze:props,sub_action,PCP,[1 0 1 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
8287,action:sub_action,Parent gaze:props,sub_action,affective,[1 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8288,action:sub_action,Parent gaze:props,sub_action,affective touch,[1 0 2 0 1 1 3],[-3 -2 -1  0  1  2  3  4]
8289,action:sub_action,Parent gaze:props,sub_action,child,[1 1 1 3 1 2 0],[-3 -2 -1  0  1  2  3  4]
8290,action:sub_action,Parent gaze:props,sub_action,cognitive,[3 0 2 2 0 1 1],[-3 -2 -1  0  1  2  3  4]
8291,action:sub_action,Parent gaze:props,sub_action,correction,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8292,action:sub_action,Parent gaze:props,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8293,action:sub_action,Parent gaze:props,sub_action,instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8294,action:sub_action,Parent gaze:props,sub_action,missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8295,action:sub_action,Parent gaze:props,sub_action,not sure,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8296,action:sub_action,Parent gaze:props,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8297,action:sub_action,Parent gaze:props,sub_action,other vocalization,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8298,action:sub_action,Parent gaze:props,sub_action,parent,[1 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
8299,action:sub_action,Parent gaze:props,sub_action,pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8300,action:sub_action,Parent gaze:props,sub_action,point at prop,[0 1 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8301,action:sub_action,Parent gaze:props,sub_action,positive 1,[2 1 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
8302,action:sub_action,Parent gaze:props,sub_action,positive 2,[0 0 2 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
8303,action:sub_action,Parent gaze:props,sub_action,positive 3,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8304,action:sub_action,Parent gaze:props,sub_action,positive feedback,[0 0 1 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
8305,action:sub_action,Parent gaze:props,sub_action,props,[2 1 7 3 0 0 0],[-3 -2 -1  0  1  2  3  4]
8306,action:sub_action,Parent gaze:props,sub_action,put down,[1 1 1 1 1 1 0],[-3 -2 -1  0  1  2  3  4]
8307,action:sub_action,Parent gaze:props,sub_action,robot,[ 0  1  2 10  0  2  1],[-3 -2 -1  0  1  2  3  4]
8308,action:sub_action,Parent gaze:props,sub_action,robot or prop,[0 1 1 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
8309,action:sub_action,Parent gaze:props,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8310,action:sub_action,Parent gaze:props,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8311,action:sub_action,Parent gaze:props,sub_action,teach,[0 1 0 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
8312,action:sub_action,Parent gaze:props,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8313,action:sub_action,Parent gaze:props,sub_action,try again,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
8314,action:sub_action,Parent gaze:props,sub_action,utterance,[3 2 1 1 1 1 1],[-3 -2 -1  0  1  2  3  4]
8315,action:sub_action,Parent gaze:props,sub_action,utterance utterance,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8316,action:sub_action,Parent gaze:props,action:sub_action,Child affect:positive 1,[0 1 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
8317,action:sub_action,Parent gaze:props,action:sub_action,Child affect:positive 2,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8318,action:sub_action,Parent gaze:props,action:sub_action,Child affective touch:affective touch,[1 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
8319,action:sub_action,Parent gaze:props,action:sub_action,Child gaze:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8320,action:sub_action,Parent gaze:props,action:sub_action,Child gaze:props,[1 0 3 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
8321,action:sub_action,Parent gaze:props,action:sub_action,Child gaze:robot,[0 1 2 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
8322,action:sub_action,Parent gaze:props,action:sub_action,Child gaze:robot or prop,[0 1 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
8323,action:sub_action,Parent gaze:props,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8324,action:sub_action,Parent gaze:props,action:sub_action,Child prop manipulation:child,[1 1 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8325,action:sub_action,Parent gaze:props,action:sub_action,Child utterance:not sure,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8326,action:sub_action,Parent gaze:props,action:sub_action,Child utterance:other vocalization,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8327,action:sub_action,Parent gaze:props,action:sub_action,Child utterance:utterance,[1 1 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8328,action:sub_action,Parent gaze:props,action:sub_action,Conversational turns:CP,[1 1 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8329,action:sub_action,Parent gaze:props,action:sub_action,Conversational turns:CPC,[1 1 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8330,action:sub_action,Parent gaze:props,action:sub_action,Conversational turns:PC,[2 0 1 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
8331,action:sub_action,Parent gaze:props,action:sub_action,Conversational turns:PCP,[1 0 1 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
8332,action:sub_action,Parent gaze:props,action:sub_action,Joint attention:props,[1 1 4 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
8333,action:sub_action,Parent gaze:props,action:sub_action,Joint attention:robot,[0 0 0 4 0 1 0],[-3 -2 -1  0  1  2  3  4]
8334,action:sub_action,Parent gaze:props,action:sub_action,Mutual gaze:MG,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8335,action:sub_action,Parent gaze:props,action:sub_action,Non-verbal scaffolding:affective,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8336,action:sub_action,Parent gaze:props,action:sub_action,Non-verbal scaffolding:cognitive,[1 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
8337,action:sub_action,Parent gaze:props,action:sub_action,Non-verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8338,action:sub_action,Parent gaze:props,action:sub_action,Parent affect:positive 1,[2 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8339,action:sub_action,Parent gaze:props,action:sub_action,Parent affect:positive 2,[0 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
8340,action:sub_action,Parent gaze:props,action:sub_action,Parent affect:positive 3,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8341,action:sub_action,Parent gaze:props,action:sub_action,Parent affective touch:affective touch,[0 0 2 0 1 0 3],[-3 -2 -1  0  1  2  3  4]
8342,action:sub_action,Parent gaze:props,action:sub_action,Parent gaze:child,[0 0 0 3 0 2 0],[-3 -2 -1  0  1  2  3  4]
8343,action:sub_action,Parent gaze:props,action:sub_action,Parent gaze:robot,[0 0 0 5 0 1 0],[-3 -2 -1  0  1  2  3  4]
8344,action:sub_action,Parent gaze:props,action:sub_action,Parent gaze:robot or prop,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8345,action:sub_action,Parent gaze:props,action:sub_action,Parent gesture:point at prop,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8346,action:sub_action,Parent gaze:props,action:sub_action,Parent prop manipulation:parent,[1 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
8347,action:sub_action,Parent gaze:props,action:sub_action,Parent utterance:missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8348,action:sub_action,Parent gaze:props,action:sub_action,Parent utterance:utterance,[2 1 1 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
8349,action:sub_action,Parent gaze:props,action:sub_action,Parent utterance:utterance utterance,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8350,action:sub_action,Parent gaze:props,action:sub_action,Verbal scaffolding:affective,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8351,action:sub_action,Parent gaze:props,action:sub_action,Verbal scaffolding:cognitive,[2 0 1 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
8352,action:sub_action,Parent gaze:props,action:sub_action,Verbal scaffolding:instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8353,action:sub_action,Parent gaze:props,action:sub_action,robot pointing:point at prop,[0 1 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
8354,action:sub_action,Parent gaze:props,action:sub_action,robot text:correction,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8355,action:sub_action,Parent gaze:props,action:sub_action,robot text:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8356,action:sub_action,Parent gaze:props,action:sub_action,robot text:pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8357,action:sub_action,Parent gaze:props,action:sub_action,robot text:positive feedback,[0 0 1 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
8358,action:sub_action,Parent gaze:props,action:sub_action,robot text:put down,[1 1 1 1 1 1 0],[-3 -2 -1  0  1  2  3  4]
8359,action:sub_action,Parent gaze:props,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8360,action:sub_action,Parent gaze:props,action:sub_action,robot text:teach,[0 1 0 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
8361,action:sub_action,Parent gaze:props,action:sub_action,robot text:try again,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
8362,action:sub_action,Parent gaze:props,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8363,action:sub_action,Parent gaze:props,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8364,action:sub_action,Parent gaze:robot,action,Child affect,[6 2 0 0 1 2 1],[-3 -2 -1  0  1  2  3  4]
8365,action:sub_action,Parent gaze:robot,action,Child affective touch,[0 1 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
8366,action:sub_action,Parent gaze:robot,action,Child gaze,[3 1 3 2 4 3 5],[-3 -2 -1  0  1  2  3  4]
8367,action:sub_action,Parent gaze:robot,action,Child gesture,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
8368,action:sub_action,Parent gaze:robot,action,Child prop manipulation,[0 0 0 1 0 2 2],[-3 -2 -1  0  1  2  3  4]
8369,action:sub_action,Parent gaze:robot,action,Child utterance,[2 5 2 1 2 2 3],[-3 -2 -1  0  1  2  3  4]
8370,action:sub_action,Parent gaze:robot,action,Conversational turns,[ 5  9  6 14  3 10  5],[-3 -2 -1  0  1  2  3  4]
