,col base,action base,col count,action count,hist,bins
2674,action:sub_action,Parent gaze:robot,action:sub_action,Joint attention:props,[1 0 0 5 5 2 1],[-3 -2 -1  0  1  2  3  4]
2675,action:sub_action,Parent gaze:robot,action:sub_action,Joint attention:robot,[5 3 4 0 2 2 1],[-3 -2 -1  0  1  2  3  4]
2676,action:sub_action,Parent gaze:robot,action:sub_action,Mutual gaze:MG,[0 0 0 7 0 0 1],[-3 -2 -1  0  1  2  3  4]
2677,action:sub_action,Parent gaze:robot,action:sub_action,Parent gaze:child,[ 0  0  0 10  0  2  2],[-3 -2 -1  0  1  2  3  4]
2678,action:sub_action,Parent gaze:robot,action:sub_action,Parent gaze:props,[1 0 0 9 1 1 0],[-3 -2 -1  0  1  2  3  4]
2679,action:sub_action,Parent gaze:robot,action:sub_action,Parent gesture:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2680,action:sub_action,Parent gaze:robot,action:sub_action,Parent gesture:point at prop,[0 0 2 2 2 0 1],[-3 -2 -1  0  1  2  3  4]
2681,action:sub_action,Parent gaze:robot,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
2682,action:sub_action,Parent gaze:robot,action:sub_action,Parent utterance:missing data,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2683,action:sub_action,Parent gaze:robot,action:sub_action,Parent utterance:utterance,[2 1 1 5 3 2 3],[-3 -2 -1  0  1  2  3  4]
2684,action:sub_action,Parent gaze:robot,action:sub_action,Verbal scaffolding:affective,[1 0 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
2685,action:sub_action,Parent gaze:robot,action:sub_action,Verbal scaffolding:cognitive,[1 0 1 2 2 1 1],[-3 -2 -1  0  1  2  3  4]
2686,action:sub_action,Parent gaze:robot,action:sub_action,Verbal scaffolding:instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2687,action:sub_action,Parent gaze:robot,action:sub_action,Verbal scaffolding:technical,[0 1 0 1 1 1 1],[-3 -2 -1  0  1  2  3  4]
2688,action:sub_action,Parent gesture:other,action,Child gaze,[1 1 1 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
2689,action:sub_action,Parent gesture:other,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2690,action:sub_action,Parent gesture:other,action,Child prop manipulation,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2691,action:sub_action,Parent gesture:other,action,Child utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2692,action:sub_action,Parent gesture:other,action,Conversational turns,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2693,action:sub_action,Parent gesture:other,action,Joint attention,[0 1 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
2694,action:sub_action,Parent gesture:other,action,Mutual gaze,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2695,action:sub_action,Parent gesture:other,action,Parent gaze,[0 1 1 1 0 0 2],[-3 -2 -1  0  1  2  3  4]
2696,action:sub_action,Parent gesture:other,action,Parent gesture,[0 1 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2697,action:sub_action,Parent gesture:other,action,Parent prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2698,action:sub_action,Parent gesture:other,action,Parent utterance,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2699,action:sub_action,Parent gesture:other,action,Verbal scaffolding,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2700,action:sub_action,Parent gesture:other,sub_action,CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2701,action:sub_action,Parent gesture:other,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2702,action:sub_action,Parent gesture:other,sub_action,MG,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2703,action:sub_action,Parent gesture:other,sub_action,PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2704,action:sub_action,Parent gesture:other,sub_action,PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2705,action:sub_action,Parent gesture:other,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2706,action:sub_action,Parent gesture:other,sub_action,child,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2707,action:sub_action,Parent gesture:other,sub_action,cognitive,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2708,action:sub_action,Parent gesture:other,sub_action,instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2709,action:sub_action,Parent gesture:other,sub_action,missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2710,action:sub_action,Parent gesture:other,sub_action,other,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2711,action:sub_action,Parent gesture:other,sub_action,other vocalization,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2712,action:sub_action,Parent gesture:other,sub_action,parent,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2713,action:sub_action,Parent gesture:other,sub_action,point at prop,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2714,action:sub_action,Parent gesture:other,sub_action,props,[0 3 0 3 0 0 1],[-3 -2 -1  0  1  2  3  4]
2715,action:sub_action,Parent gesture:other,sub_action,robot,[0 0 1 0 1 0 2],[-3 -2 -1  0  1  2  3  4]
2716,action:sub_action,Parent gesture:other,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2717,action:sub_action,Parent gesture:other,sub_action,utterance,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2718,action:sub_action,Parent gesture:other,action:sub_action,Child gaze:parent,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2719,action:sub_action,Parent gesture:other,action:sub_action,Child gaze:props,[0 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2720,action:sub_action,Parent gesture:other,action:sub_action,Child gaze:robot,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2721,action:sub_action,Parent gesture:other,action:sub_action,Child gesture:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2722,action:sub_action,Parent gesture:other,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2723,action:sub_action,Parent gesture:other,action:sub_action,Child prop manipulation:child,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2724,action:sub_action,Parent gesture:other,action:sub_action,Child utterance:other vocalization,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2725,action:sub_action,Parent gesture:other,action:sub_action,Child utterance:utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2726,action:sub_action,Parent gesture:other,action:sub_action,Conversational turns:CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2727,action:sub_action,Parent gesture:other,action:sub_action,Conversational turns:CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2728,action:sub_action,Parent gesture:other,action:sub_action,Conversational turns:PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2729,action:sub_action,Parent gesture:other,action:sub_action,Conversational turns:PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2730,action:sub_action,Parent gesture:other,action:sub_action,Joint attention:props,[0 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2731,action:sub_action,Parent gesture:other,action:sub_action,Joint attention:robot,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2732,action:sub_action,Parent gesture:other,action:sub_action,Mutual gaze:MG,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2733,action:sub_action,Parent gesture:other,action:sub_action,Parent gaze:child,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2734,action:sub_action,Parent gesture:other,action:sub_action,Parent gaze:props,[0 1 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
2735,action:sub_action,Parent gesture:other,action:sub_action,Parent gaze:robot,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2736,action:sub_action,Parent gesture:other,action:sub_action,Parent gesture:point at prop,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2737,action:sub_action,Parent gesture:other,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2738,action:sub_action,Parent gesture:other,action:sub_action,Parent utterance:missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2739,action:sub_action,Parent gesture:other,action:sub_action,Parent utterance:utterance,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2740,action:sub_action,Parent gesture:other,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2741,action:sub_action,Parent gesture:other,action:sub_action,Verbal scaffolding:cognitive,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2742,action:sub_action,Parent gesture:other,action:sub_action,Verbal scaffolding:instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2743,action:sub_action,Parent gesture:other,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2744,action:sub_action,Parent gesture:point at prop,action,Child gaze,[5 5 6 7 5 5 2],[-3 -2 -1  0  1  2  3  4]
2745,action:sub_action,Parent gesture:point at prop,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2746,action:sub_action,Parent gesture:point at prop,action,Child prop manipulation,[2 2 1 2 2 1 1],[-3 -2 -1  0  1  2  3  4]
2747,action:sub_action,Parent gesture:point at prop,action,Child utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2748,action:sub_action,Parent gesture:point at prop,action,Conversational turns,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2749,action:sub_action,Parent gesture:point at prop,action,Joint attention,[2 3 6 3 1 4 3],[-3 -2 -1  0  1  2  3  4]
2750,action:sub_action,Parent gesture:point at prop,action,Mutual gaze,[1 0 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
2751,action:sub_action,Parent gesture:point at prop,action,Parent gaze,[3 5 1 3 6 2 5],[-3 -2 -1  0  1  2  3  4]
2752,action:sub_action,Parent gesture:point at prop,action,Parent gesture,[3 3 5 2 0 2 1],[-3 -2 -1  0  1  2  3  4]
2753,action:sub_action,Parent gesture:point at prop,action,Parent prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2754,action:sub_action,Parent gesture:point at prop,action,Parent utterance,[1 5 5 0 0 1 3],[-3 -2 -1  0  1  2  3  4]
2755,action:sub_action,Parent gesture:point at prop,action,Verbal scaffolding,[1 4 5 0 0 1 3],[-3 -2 -1  0  1  2  3  4]
2756,action:sub_action,Parent gesture:point at prop,sub_action,CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2757,action:sub_action,Parent gesture:point at prop,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2758,action:sub_action,Parent gesture:point at prop,sub_action,MG,[1 0 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
2759,action:sub_action,Parent gesture:point at prop,sub_action,PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2760,action:sub_action,Parent gesture:point at prop,sub_action,PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2761,action:sub_action,Parent gesture:point at prop,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2762,action:sub_action,Parent gesture:point at prop,sub_action,child,[4 2 1 3 4 1 3],[-3 -2 -1  0  1  2  3  4]
2763,action:sub_action,Parent gesture:point at prop,sub_action,cognitive,[0 2 3 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
2764,action:sub_action,Parent gesture:point at prop,sub_action,instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2765,action:sub_action,Parent gesture:point at prop,sub_action,missing data,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2766,action:sub_action,Parent gesture:point at prop,sub_action,other,[0 0 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
2767,action:sub_action,Parent gesture:point at prop,sub_action,other vocalization,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2768,action:sub_action,Parent gesture:point at prop,sub_action,parent,[1 1 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
2769,action:sub_action,Parent gesture:point at prop,sub_action,point at prop,[3 3 5 1 0 2 0],[-3 -2 -1  0  1  2  3  4]
2770,action:sub_action,Parent gesture:point at prop,sub_action,props,[ 5  6  9  5  5 10  0],[-3 -2 -1  0  1  2  3  4]
2771,action:sub_action,Parent gesture:point at prop,sub_action,robot,[2 6 4 7 3 1 8],[-3 -2 -1  0  1  2  3  4]
2772,action:sub_action,Parent gesture:point at prop,sub_action,technical,[1 2 2 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
2773,action:sub_action,Parent gesture:point at prop,sub_action,utterance,[1 4 5 0 0 1 3],[-3 -2 -1  0  1  2  3  4]
2774,action:sub_action,Parent gesture:point at prop,action:sub_action,Child gaze:parent,[1 1 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
2775,action:sub_action,Parent gesture:point at prop,action:sub_action,Child gaze:props,[3 0 5 2 2 4 0],[-3 -2 -1  0  1  2  3  4]
2776,action:sub_action,Parent gesture:point at prop,action:sub_action,Child gaze:robot,[1 4 1 5 1 1 2],[-3 -2 -1  0  1  2  3  4]
2777,action:sub_action,Parent gesture:point at prop,action:sub_action,Child gesture:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2778,action:sub_action,Parent gesture:point at prop,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2779,action:sub_action,Parent gesture:point at prop,action:sub_action,Child prop manipulation:child,[2 2 1 2 2 1 1],[-3 -2 -1  0  1  2  3  4]
2780,action:sub_action,Parent gesture:point at prop,action:sub_action,Child utterance:other vocalization,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2781,action:sub_action,Parent gesture:point at prop,action:sub_action,Child utterance:utterance,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2782,action:sub_action,Parent gesture:point at prop,action:sub_action,Conversational turns:CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2783,action:sub_action,Parent gesture:point at prop,action:sub_action,Conversational turns:CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2784,action:sub_action,Parent gesture:point at prop,action:sub_action,Conversational turns:PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2785,action:sub_action,Parent gesture:point at prop,action:sub_action,Conversational turns:PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2786,action:sub_action,Parent gesture:point at prop,action:sub_action,Joint attention:props,[2 2 4 2 1 4 0],[-3 -2 -1  0  1  2  3  4]
2787,action:sub_action,Parent gesture:point at prop,action:sub_action,Joint attention:robot,[0 1 2 1 0 0 3],[-3 -2 -1  0  1  2  3  4]
2788,action:sub_action,Parent gesture:point at prop,action:sub_action,Mutual gaze:MG,[1 0 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
2789,action:sub_action,Parent gesture:point at prop,action:sub_action,Parent gaze:child,[2 0 0 1 2 0 2],[-3 -2 -1  0  1  2  3  4]
2790,action:sub_action,Parent gesture:point at prop,action:sub_action,Parent gaze:props,[0 4 0 1 2 2 0],[-3 -2 -1  0  1  2  3  4]
2791,action:sub_action,Parent gesture:point at prop,action:sub_action,Parent gaze:robot,[1 1 1 1 2 0 3],[-3 -2 -1  0  1  2  3  4]
2792,action:sub_action,Parent gesture:point at prop,action:sub_action,Parent gesture:other,[0 0 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
2793,action:sub_action,Parent gesture:point at prop,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2794,action:sub_action,Parent gesture:point at prop,action:sub_action,Parent utterance:missing data,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2795,action:sub_action,Parent gesture:point at prop,action:sub_action,Parent utterance:utterance,[1 4 5 0 0 1 3],[-3 -2 -1  0  1  2  3  4]
2796,action:sub_action,Parent gesture:point at prop,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2797,action:sub_action,Parent gesture:point at prop,action:sub_action,Verbal scaffolding:cognitive,[0 2 3 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
2798,action:sub_action,Parent gesture:point at prop,action:sub_action,Verbal scaffolding:instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2799,action:sub_action,Parent gesture:point at prop,action:sub_action,Verbal scaffolding:technical,[1 2 2 0 0 0 2],[-3 -2 -1  0  1  2  3  4]
2800,action:sub_action,Parent prop manipulation:parent,action,Child gaze,[1 1 0 0 0 2 0],[-3 -2 -1  0  1  2  3  4]
2801,action:sub_action,Parent prop manipulation:parent,action,Child gesture,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2802,action:sub_action,Parent prop manipulation:parent,action,Child prop manipulation,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2803,action:sub_action,Parent prop manipulation:parent,action,Child utterance,[1 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2804,action:sub_action,Parent prop manipulation:parent,action,Conversational turns,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2805,action:sub_action,Parent prop manipulation:parent,action,Joint attention,[1 1 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2806,action:sub_action,Parent prop manipulation:parent,action,Mutual gaze,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2807,action:sub_action,Parent prop manipulation:parent,action,Parent gaze,[1 0 0 0 0 1 1],[-3 -2 -1  0  1  2  3  4]
2808,action:sub_action,Parent prop manipulation:parent,action,Parent gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2809,action:sub_action,Parent prop manipulation:parent,action,Parent prop manipulation,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2810,action:sub_action,Parent prop manipulation:parent,action,Parent utterance,[1 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2811,action:sub_action,Parent prop manipulation:parent,action,Verbal scaffolding,[1 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2812,action:sub_action,Parent prop manipulation:parent,sub_action,CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2813,action:sub_action,Parent prop manipulation:parent,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2814,action:sub_action,Parent prop manipulation:parent,sub_action,MG,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2815,action:sub_action,Parent prop manipulation:parent,sub_action,PC,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2816,action:sub_action,Parent prop manipulation:parent,sub_action,PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2817,action:sub_action,Parent prop manipulation:parent,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2818,action:sub_action,Parent prop manipulation:parent,sub_action,child,[0 0 1 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
2819,action:sub_action,Parent prop manipulation:parent,sub_action,cognitive,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2820,action:sub_action,Parent prop manipulation:parent,sub_action,instruction translation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2821,action:sub_action,Parent prop manipulation:parent,sub_action,missing data,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2822,action:sub_action,Parent prop manipulation:parent,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2823,action:sub_action,Parent prop manipulation:parent,sub_action,other vocalization,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2824,action:sub_action,Parent prop manipulation:parent,sub_action,parent,[0 0 1 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2825,action:sub_action,Parent prop manipulation:parent,sub_action,point at prop,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2826,action:sub_action,Parent prop manipulation:parent,sub_action,props,[1 2 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2827,action:sub_action,Parent prop manipulation:parent,sub_action,robot,[2 0 0 0 0 3 0],[-3 -2 -1  0  1  2  3  4]
2828,action:sub_action,Parent prop manipulation:parent,sub_action,technical,[0 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2829,action:sub_action,Parent prop manipulation:parent,sub_action,utterance,[2 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2830,action:sub_action,Parent prop manipulation:parent,action:sub_action,Child gaze:parent,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2831,action:sub_action,Parent prop manipulation:parent,action:sub_action,Child gaze:props,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2832,action:sub_action,Parent prop manipulation:parent,action:sub_action,Child gaze:robot,[1 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2833,action:sub_action,Parent prop manipulation:parent,action:sub_action,Child gesture:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2834,action:sub_action,Parent prop manipulation:parent,action:sub_action,Child gesture:point at prop,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2835,action:sub_action,Parent prop manipulation:parent,action:sub_action,Child prop manipulation:child,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2836,action:sub_action,Parent prop manipulation:parent,action:sub_action,Child utterance:other vocalization,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2837,action:sub_action,Parent prop manipulation:parent,action:sub_action,Child utterance:utterance,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2838,action:sub_action,Parent prop manipulation:parent,action:sub_action,Conversational turns:CP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2839,action:sub_action,Parent prop manipulation:parent,action:sub_action,Conversational turns:CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2840,action:sub_action,Parent prop manipulation:parent,action:sub_action,Conversational turns:PC,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2841,action:sub_action,Parent prop manipulation:parent,action:sub_action,Conversational turns:PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2842,action:sub_action,Parent prop manipulation:parent,action:sub_action,Joint attention:props,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2843,action:sub_action,Parent prop manipulation:parent,action:sub_action,Joint attention:robot,[1 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2844,action:sub_action,Parent prop manipulation:parent,action:sub_action,Mutual gaze:MG,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2845,action:sub_action,Parent prop manipulation:parent,action:sub_action,Parent gaze:child,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2846,action:sub_action,Parent prop manipulation:parent,action:sub_action,Parent gaze:props,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2847,action:sub_action,Parent prop manipulation:parent,action:sub_action,Parent gaze:robot,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2848,action:sub_action,Parent prop manipulation:parent,action:sub_action,Parent gesture:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
